	created_at	text	username	retweet_count	reply_count	like_count	quote_count
2152	2022-01-27 00:09:05+00:00	"OTAN : l'Alliance ""tend à nouveau la main"" à la Russie, mais ""se prépare aus... https://t.co/U26JgDpFHX #OTAN #Ukraine #Russie #Diplomatie"	syldube47	0	0	1	0
2153	2022-01-26 23:55:48+00:00	"#Ukraine
Quelle est cette partie jouée par #Washington contre #Moscou ?
https://t.co/q5u0OBKALR"	NatasaJevtovic	0	0	0	0
2154	2022-01-26 23:54:26+00:00	"#Kozak :Les discussions de Paris sur l'#Ukraine n'ont ""pas été simples"", nouvelle réunion prévue à Berlin https://t.co/rsCsDxuHRt #Russie #formatNormandie #France #Ukraine #Allemagne"	Robert_Deragon	0	0	0	0
2155	2022-01-26 23:49:35+00:00	"@LEXPRESS (France) jue., 20 ene. 2022

Chez les « poutinologues », un sujet fait en tout cas consensus : le président russe n’a aucune intention d’occuper le territoire ukrainien. 

#Russie #Ukraine #Rusia

Jusqu’où ira #Poutine ?
https://t.co/RQ2fuNQcQC"	InfoBrefQc	0	1	0	0
2156	2022-01-26 23:48:08+00:00	"Famous citation. 😎

#Russia #Ukraine https://t.co/pi4H4fdzBi"	KasperPresident	0	0	2	0
2157	2022-01-26 23:43:08+00:00	"A Moscou, ""Russie Unie"", le parti de Poutine, appelle à armer les sépara... https://t.co/scRCFgSSPn #Russie #Armement #Séparatisme #Ukraine"	MichelBarnier	0	0	0	0
2158	2022-01-26 23:41:32+00:00	"@cnn montre des images légendées « Kharkiv, Russia » qui font beaucoup rire les internautes russes. 
#Kharkiv est la 2e plus grande ville d’#Ukraine. https://t.co/3NZOleQW8T"	vpecresse	0	0	0	0
2159	2022-01-26 23:36:00+00:00	"#Washington refuse par écrit une exigence-clé de #Moscou, mais cherche une ""voie #diplomatique"".

#news #infos #russie #Ukraine
#BreakingNews
#crise #europe #VladimirPoutine

https://t.co/w3O2saBgDl

via @GoogleNews"	z_carcassonne	0	0	0	0
2160	2022-01-26 23:33:04+00:00	L'#Ukraine va perdre une partie de son territoire au profit de la #Russie mais sans guerre #Macron chargé par #Biden  #Scholz va accomplir cette sale besogne lors des négociations avec #Poutine pour que la #Russie puisse poursuivre son approvisionnement de gaz vers l'#Allemagne	Guillau74150605	0	0	1	0
2161	2022-01-26 23:32:55+00:00	#france24 émission Le Débat #Ukraine la source de l'ancien ambassadeur Orlov #Russie en #France sur la promesse #USA Bush de ne pas élargir #OTAN aux pays d'#Europe de l'est c'est Roland Dumas. Entre menteurs complotistes ils se soutiennent et sont références les uns des autres	herodote1789	2	1	17	0
2162	2022-01-26 23:32:46+00:00	"séquence diplomatique à Paris, #Washington s'attend à une #attaque #russe imminente.

#Ukraine #BreakingNews
#news #infos #russie #europe 

https://t.co/7GY1MJAfTt

via @GoogleNews"	SbSpawn92	0	0	0	0
2163	2022-01-26 23:31:23+00:00	"#EmmanuelMacron et #VladimirPoutine vont s'entretenir au téléphone vendredi

#Ukraine #news #infos #BreakingNews
https://t.co/lAvSIKOkYi

via @GoogleNews"	Infos_defense	0	0	0	0
2164	2022-01-26 23:26:35+00:00	"#JoeBiden menace #VladimirPoutine de sanctions personnelles.

#Discord #news #infos #BreakingNews
#Ukraine
https://t.co/FdEOCHYpFK

via @GoogleNews"	magicarolyne	1	0	0	0
2165	2022-01-26 23:15:23+00:00	"Disponible dès le début des combats.
#Ukraine #Russie #Poutine #Biden https://t.co/YquuNELEoy"	Ollissya	2	2	7	0
2166	2022-01-26 23:14:35+00:00	RT @RaphaelKahane: 🇺🇦 #Ukraine 🇧🇫 #BurkinaFaso 🇲🇱#Mali 🇮🇷 #Iran #BenjaminBriere  La réponse de la 🇫🇷 France aux grands enjeux du moment sur ⁦@FRANCE24⁩ avec ⁦@AClaireLegendre⁩ de ⁦@francediplo⁩ #F24 https://t.co/EDeWNwPgDZ	AbgrallLilian	0	0	1	0
2167	2022-01-26 23:12:09+00:00	🇺🇦 #Ukraine 🇧🇫 #BurkinaFaso 🇲🇱#Mali 🇮🇷 #Iran #BenjaminBriere  La réponse de la 🇫🇷 France aux grands enjeux du moment sur ⁦@FRANCE24⁩ avec ⁦@AClaireLegendre⁩ de ⁦@francediplo⁩ #F24 https://t.co/WQBRkeZUSk	LEXPRESS	11	2	35	0
2168	2022-01-26 23:11:12+00:00	"#Ukraine #MacronLeFou #MacronDegage 
Je crois qu’il est complètement fou 
Poutine si tu nous entend pardonne cette homme Brigitte le rend dingue en ce moment 🙏🙏🙏🙏 https://t.co/5WiI4MIh1I"	MaverickInSky	0	0	0	0
2169	2022-01-26 23:10:54+00:00	"Je suis en train de lire ""Pour rien au monde"" de Ken Follett et je n'arrête pas de penser à ce qui se passe entre la #Russie, l'#Ukraine et la communauté internationale. Le roman de Follett porte sur une crise internationale qui risque d'entraîner une 3e guerre mondiale. #polcan"	JulienWagner1	0	1	7	0
2170	2022-01-26 23:10:26+00:00	"@GalBMichel @mokkacuka @GC_Mardis @GEG_org @ENS_ULM @GaliaAckerman @GerardAraud @ScPo_CHSP Propos ineptes car le régime russe n'est aucunement menacé par l'OTAN.
Par ailleurs,  pour rappel, l'#Ukraine est un pays démocratique souverain libre de ses alliances militaires et à ce jour, c'est la Russie qui annexé l'Ukraine ( Crimée et Donbass ) et non l'inverse !!!"	CNN	0	3	0	0
2171	2022-01-26 23:02:08+00:00	La République tchèque va fournir 4000 obus d'artillerie à l'Ukraine https://t.co/yTCM0Mbi7z #RépubliqueTchèque #Armement #Militaire #Ukraine	francska1	0	0	0	0
2172	2022-01-26 22:58:45+00:00	#Mali serait-il aux yeux de la #France #EU @UNIONEUROPEA ce que l'#ukraine représente pour la #Russie @GovernmentRF en tout cas petit à petit les choses se précisent et ne sont bonnes pour personne. J'espère seulement que les #UN @UN_SecurityCSA pourront se ressaisir à tant😰	Victori25046444	1	0	4	0
2173	2022-01-26 22:58:36+00:00	Infographic: La dépendance énergétique dans l'Union européenne en 2019 -  https://t.co/LXrPOrzZge #Ukraine #Eurovision2022 #Illusion 🔌	googlenews	0	0	0	0
2174	2022-01-26 22:56:27+00:00	"La riposte de Macron 😂😂😂
#Ukraine https://t.co/hkmkUGuqSR"	alerteurpol2021	3	0	0	0
2175	2022-01-26 22:56:05+00:00	Ukraine : Washington maintient sa position dans une lettre à Moscou. La... https://t.co/sspPB470sn #USA #Ukraine #Diplomatie #Russie #Rouble	fkontar78	0	0	0	0
2176	2022-01-26 22:55:43+00:00	"#Ukraine : les #ÉtatsUnis appellent leurs ressortissants à ""envisager de quitter le pays"" https://t.co/1ULt88ANj1 https://t.co/ZKmViUs2aQ"	dystoman	7	5	17	0
2177	2022-01-26 22:54:49+00:00	#Russie #Ukraine : notre réponse face à l’intimidation #Poutine est essentielle. La France, grace à sa place singulière dans le monde, doit user de sa capacité à mobiliser des discussions multilatérales plutôt que d’assister impuissante au dialogue entre la #Russie &amp; les #USA ⤵️ https://t.co/mtHT9Qc6to	marketingonl	1	1	4	0
2178	2022-01-26 22:50:20+00:00	pour des frappes preventives contre poutine #Ukraine	RaphaelKahane	0	1	0	0
2179	2022-01-26 22:46:28+00:00	RT @DemeulenaereO: Prévisions géopolitiques à court terme https://t.co/SCciT20dZd #DmitryOrlov #Russie #EtatsUnis #Ukraine #guerre #falseflag #effondrement	FRANCE24	0	0	0	0
2180	2022-01-26 22:45:38+00:00	Le langage est quand même important, ⁦⁦⁦@Le_Figaro⁩. Écrire « crise en Ukraine » c’est enduire ses lecteurs en erreur, vu qu’il s’agit d’un conflit russo-ukrainien. #Ukraine #Russie https://t.co/TnppMFXEtA	AClaireLegendre	2	1	16	0
2181	2022-01-26 22:40:58+00:00	"L’Allemagne va envoyer 5000 casques, oui casques sans les soldats en dessous, pour aider l’Ukraine à se défendre contre la Russie 😂
Prochaine étape: des cuillères, pour creuser leur propre tombe 🤦🏻‍♂️
#Russie #Ukraine #defenseEuropeenne https://t.co/E2H6vUrVe5"	francediplo	1	0	0	0
2182	2022-01-26 22:38:59+00:00	🇺🇦UKRAINE : le Canada va déployer jusqu'à 400 personnes supplémentaires pour aider les forces armées ukrainiennes, dont 60 seront déployées dans les prochains jours. (Ministre de La Défense) #Ukraine #Russie	shibaforlife1	0	1	2	0
2183	2022-01-26 22:37:53+00:00	"Armes de l’armée canadienne que @JustinTrudeau peut envoyer en #Ukraine

On va faire peur à #Poutine https://t.co/HrlMroM3Jb"	MarcLabelle	0	1	2	0
2184	2022-01-26 22:37:45+00:00	#Ukraine : l'Otan dit se préparer « au pire » https://t.co/qSEp8wzhbm via @Le_Figaro « Au nom des trente alliés, ⁦@jensstoltenberg⁩ a mis 3 propositions sur la table pour permettre une «désescalade». 1)la reprise d'un dialogue entre l'Otan et Russie ☎️ #hotline ;	fenetreeurope	1	1	0	0
2185	2022-01-26 22:36:17+00:00	"#Ukraine : l'Otan dit se préparer « au pire »
https://t.co/euTgdeDtJr"	GalBMichel	0	0	0	0
2186	2022-01-26 22:32:47+00:00	@HyrdeFyres Pourquoi cette vulgarité ? Le président Macron a raison, l'autorité de la France est vitale à l'international face à la menace Russe ! #Ukraine	mokkacuka	0	0	0	0
2187	2022-01-26 22:31:23+00:00	@EugeneDocteur J’ai envoyé un mail à Poutine en le priant de venir chercher @EmmanuelMacron et Jean-Mi!!Leur placement dans un goulag en Sibérie serait un très grand bonheur pour les Français qu’il emmerde! 🇷🇺 #Poutine #Ukraine #Russian #MacronEstUnPsychopathe #France #macronindigne #Vladimir	GC_Mardis	0	0	0	0
2188	2022-01-26 22:28:56+00:00	"Après une cyberattaque contre @AMC_corporatif sous fond de crise en #Ukraine, Michel Juneau-Katsuya et Ferry de Kerckhove discutent du rôle du Canada dans ce conflit et sur la scène internationale. @MVIL @RadioCanadaInfo @ici_cb 
https://t.co/i8oLfizpuS"	GEG_org	0	0	1	0
2189	2022-01-26 22:27:08+00:00	La crise climatique dans l'est de la #Russie devrait peut-être plus préoccuper Vladimir #Poutine que les aspirations de l'#Ukraine. Texte fort intéressant @tomfriedman @nytimes  https://t.co/z1nlBw5dqP	ENS_ULM	0	0	0	0
2190	2022-01-26 22:24:31+00:00	@BFMTV Presque envie de voir les russes tenter une percée pour voir la riposte 😂 ...On va les prendre en tenaille sans doute (suis PTDR) #Ukraine https://t.co/w1e9iyj0AG	GaliaAckerman	0	0	0	0
2191	2022-01-26 22:23:56+00:00	Pauvre type ! L’#Ukraine est un pays qui a lourdement souffert de l’occupation de l’URSS. Je ne vois pas pourquoi ce pays ne voudrait pas alors être protégé par les Etats-Unis et leurs alliés ! #Otan https://t.co/MTd1AY0wRp	GerardAraud	0	0	2	0
2192	2022-01-26 22:22:22+00:00	Prévisions géopolitiques à court terme https://t.co/SxuH55hr7I #DmitryOrlov #Russie #EtatsUnis #Ukraine #guerre #falseflag #effondrement	ScPo_CHSP	2	0	1	1
2193	2022-01-26 22:21:44+00:00	"C'est dans ses moments là que je suis rassuré d'avoir notre Président.
Qui à part lui à la stature pour négocier avec Poutine ? Aucun des candidats à la présidentielle possèdent cette étoffe diplomatique sur la scène internationale. 
#Ukraine

https://t.co/sJioxDZNJC"	coumbabahtraore	9	1	17	0
2194	2022-01-26 22:21:08+00:00	"#Ukraine #EtatsUnis #Russie 
Washington refuse par écrit de fermer la porte de l'#OTAN à l'Ukraine (une exigence-clé de Moscou), mais cherche une «voie diplomatique»

Parallèlement, négociateurs russes, ukrainiens, français et allemands réunis à Paris
https://t.co/mDq3hWAx2G"	UNIONEUROPEA	0	0	1	0
2195	2022-01-26 22:19:24+00:00	L’intervention de la #France et de l’Allemagne ouvre la voie de la désescalade entre #Russie et #Ukraine. L’Europe c’est une fois de plus la paix. 🇪🇺🕊 https://t.co/MV4tV6C1iX	GovernmentRF	5	3	21	0
2196	2022-01-26 22:16:31+00:00	"#Ukraine : les #ÉtatsUnis appellent leurs ressortissants à ""envisager de quitter le pays"" https://t.co/W1YfLAJA64 https://t.co/npi5zZKXzq"	UN_SecurityCSA	1	0	7	0
2197	2022-01-26 22:14:21+00:00	@JustinTrudeau : quand le #Québec déclarera son indépendance, je suis heureuse d’apprendre que vous allez respecter notre décision. #Ukraine	zarkannn1	0	0	1	0
2198	2022-01-26 22:13:40+00:00	"#Ukraine : 
Selon un haut responsable du Conseil de la Fédération Russe  : La réponse des USA aux propositions russes ne satisfait pas Moscou. La #Russie élaborera sa propre réponse en quelques jours dans le cadre de consultations avec ses partenaires, dont la Chine."	Pabloneruda54S	0	0	2	0
2199	2022-01-26 22:13:26+00:00	"Le vice-président de #RECONQUETE ne bougera pas le petit doigt si la #Russie envahit l’#Ukraine…

#Zemmour:""Les #USA n’ont rien à faire en #Ukraine""
Par contre pour les #Russes…c’est la reconquête 

#Presidentielle #JeromeRiviere @ZemmourEric @jerome_riviere 
#VIPol #franceinfo https://t.co/r9VjmJpYkS"	VannesInside	1	0	2	0
2200	2022-01-26 22:13:17+00:00	"(France 24): En #Ukraine, ""notre force de dissuasion, c'est notre unité"" pour le #Quai d'Orsay : France 24 a reçu la porte-parole du ministère français des Affaires étrangères, Anne-Claire Legendre, mercredi. Elle s’est exprimée.. https://t.co/ty8ZvFaxgf https://t.co/RvEvXpkdv0"	ZemmourEric	0	0	0	0
2201	2022-01-26 22:12:02+00:00	"#Ukraine 
Un agent de renseignement occidental indique que la #Russie a installé 60 bataillons autour de l'Ukraine, soit 112 à 120 000 hommes, et que d'autres sont en train d'arriver.
La #Russie a aussi déployé en Mer Noire une flotte militaire comprenant 20 navires de guerre."	jerome_riviere	0	0	0	0
2202	2022-01-26 22:10:05+00:00	"#Ukraine : ""Je ne vous cacherai pas que la situation est sous très grave tension.
La #Russie se comporte comme une puissance de déséquilibre. Il ne tient qu'à elle de devenir un acteur de désescalade"" @JY_LeDrian #QAG https://t.co/jtVb9FNGus"	titrespresse	2	0	4	0
2203	2022-01-26 22:09:16+00:00	"#Ukraine : l'Élysée souligne un ""bon signal"" des Russes à la réunion de Paris https://t.co/cb207ZH8sC"	FreeFrance	2	1	11	1
2204	2022-01-26 22:07:13+00:00	"Extrêmement impressionné par les menaces d'Emmanuel #Macron, Vladimir Poutine envisage d'abdiquer.
#Ukraine #UkraineCrisis https://t.co/l8ezm746Il"	ActusNonStop	7	0	17	0
2205	2022-01-26 22:06:28+00:00	@jdomerchet @lopinion Document délivré par une source hautement confidentielle situé à l'Élysée, ne pas diffuser, très secret. #Ukraine https://t.co/wNiryGDzBR	JY_LeDrian	0	0	3	0
2206	2022-01-26 22:06:20+00:00	"#Ukraine : l'Élysée souligne un ""bon signal"" des Russes à la réunion de Paris https://t.co/uGkHecVjGU https://t.co/EvxMOhgsQR"	EnsembleEMacron	6	8	19	1
2207	2022-01-26 22:04:42+00:00	@BastinPierre1 @le_nord_est @DepuydtCaroline @CentauriPr0xima J'aime bien ces chamailleries sur Twitter car pendant ce temps là, la #Russie a envahi l'#Ukraine. Non, je déconne 🤣🤣🤣	TF1Info	0	0	1	0
2208	2022-01-26 22:03:55+00:00	Le roulement des tambours, la même scénographie guerrière, le méchant et les bons, la Vérité, la Morale…même comédie, les spins docteurs sur les meRdias, instiller la peur… People, apprends t-on de l’Histoire où est on voué à jouer au poisson rouge? #russie #ukraine #otan #usa	worldtvdesinfo	0	1	0	0
2209	2022-01-26 22:01:15+00:00	#Ukraine Une réunion en format Normandie a eu lieu à Paris durant plusieurs longues heures entre 12 et 20h. Ave un résultat limité. Rendez-vous à Berlin pour voir si on peut éventuellement convoquer une réunion du groupe de contact trilatéral. Plutôt de l'ambition française	herodote1789	6	1	4	0
2210	2022-01-26 21:57:33+00:00	"Macron, la marionnette aux ordres des USA
Voilà sa stratégie de sortie de crise covid, en inventer une nouvelle et au passage. Si une guerre se déclenche, il garde le pouvoir...

#MacronEstUnPsychopathe #Ukraine #Russie #manipulations #NoWarWithRussia 

@Poulin2012 @BOROWSKIMIKE https://t.co/4KWBk6KzD4"	jdomerchet	7	1	7	1
2211	2022-01-26 21:52:06+00:00	@Limportant_fr Quand on a son bilan de violence en vers les citoyens, on ne se met pas en scène sur une telle atrocité ! #Macron admire les fous de guerre, c’en est un !!! #giletsjaunes #Egyptpapers #Ukraine #yemen #Ouighours #Pétain #Wuhan #pfizer #ausweïs #couvrefeus #confinement https://t.co/m7peaOpNZa	lopinion	1	0	1	0
2212	2022-01-26 21:49:38+00:00	🇺🇦UKRAINE : zone de couverture des systèmes de défense aérien S-400 Triumph déployés en Russie et en Biélorussie. #Ukraine #Russie #OTAN https://t.co/BL0KAPP3zh	LCI	1	1	3	0
2213	2022-01-26 21:49:17+00:00	"👌Absolument ! 
L'envahisseur #Poutine et son sbire méprisant #SergueïLavrov, prennent l'#Europe et l'#Otan pour des lapins de 15 jours 😁
Solidarité active avec l'#Ukraine
 
Confiance à @EmmanuelMacron qui parlera vendredi avec le dictateur #Poutine 👍 https://t.co/HJ9Q5qsrI3"	novytweety	2	0	0	0
2214	2022-01-26 21:48:09+00:00	"Le Canada prolonge sa mission UNIFIER de formation des soldats en #Ukraine 

 +3 ans et +200 militaires cdn
un engagement de 340M$

et partagera des informations de renseignements avec Kiev, pour se défendre contre la menade Russe."	BastinPierre1	0	0	0	1
2215	2022-01-26 21:47:27+00:00	Le Canada annonce l’envoi de 60 militaires de plus en #Ukraine. À l’heure qu’il est, Vladimir Poutine doit trembler #polcan	le_nord_est	2	1	6	0
2216	2022-01-26 21:47:11+00:00	This Tweet from @Advitam44_1 has been withheld in France based on local law(s). Learn more.	DepuydtCaroline	197	51	674	14
2217	2022-01-26 21:46:53+00:00	"Excellente émission en ce moment. Je suis impressionnée par la remarquable prestation de @NathalieLoiseau Très claire et une grande maîtrise du sujet
#Ukraine  #Europe https://t.co/G6WLtoKXj4"	CentauriPr0xima	0	0	0	0
2218	2022-01-26 21:46:29+00:00	"Le Canada prolonge sa mission UNIFIER de formation des soldats en #Ukraine 

 +3 ans et +200 militaires cdn
un engagement de 340M$

et partagera des informations de renseignements avec Kiev, pour se défendre contre la menade Russe.

#cdnpoli #polcan"	Nonewzz	1	1	2	0
2219	2022-01-26 21:45:14+00:00	#Ukraine #Russie #BurkinaFaso #Mali #Iran @AClaireLegendre porte-parole @francediplo a répondu aux questions @RaphaelKahane @France24_fr https://t.co/n3ZLIx1VlS	bruxelles2	8	1	9	0
2220	2022-01-26 21:44:41+00:00	"Jaap de Hoop Scheffer: ""Nous vivons la plus grande crise géopolitique depuis la Seconde Guerre mondiale"" https://t.co/BDoDm1SDji Par @SergeQuoidbach | #Ukraine  #Russie https://t.co/51bjMlJ0Rm"	reflechiretagir	6	0	3	1
2221	2022-01-26 21:44:30+00:00	"[🚀Cyber guerre entre pirates Russes et Ukrainiens!🚀]

☠ Les pirates des 2 pays se font un malin plaisir 😱 à perturber l’informatique des adversaires. 

➡ https://t.co/RzHbW5p8KD

#actu
#Actualité
#news
#Ilparaitque
#Zataz
#cybersécurité
#pirate
#piratage
#russie
#ukraine https://t.co/ZxjfNiY9qI"	Poulin2012	15	0	7	0
2222	2022-01-26 21:40:34+00:00	Quel positionnement pour l'Europe face à l'Ukraine ? https://t.co/PxORpZ0m5C #UnionEuropéenne #Ukraine #Russie	BOROWSKIMIKE	0	0	0	0
2223	2022-01-26 21:40:33+00:00	La France pourrait déployer jusqu’à 1000 militaires en Roumanie dans le cadre des mesures de réassurance de l’Otan. #Ukraine  Une info @lopinion @jdomerchet	boujemaa_b	84	41	115	19
2224	2022-01-26 21:40:07+00:00	« Je n’irai pas me battre » : en Russie, le risque de guerre avec l’Ukraine laisse perplexe #Ukraine #Russie #Monde @OuestFrance https://t.co/CyMdgNElxo	Limportant_fr	0	0	0	0
2225	2022-01-26 21:38:13+00:00	Ukraine. Face à la menace d’une offensive majeure de la Russie, l’Otan refuse toute concession #Russie #Ukraine #États-Unis @OuestFrance https://t.co/1gPDICoznB	Actualistes	0	0	1	0
2226	2022-01-26 21:33:49+00:00	#BREAKING 🇫🇷#ukraine  POUTINE se débarrasse de Macron @GaucheMafia @JuniorGuibole @DanielPilotte1 @TeamPatriotes https://t.co/ov2z2RWMBS	Liamhigyn	7	2	15	2
2227	2022-01-26 21:31:38+00:00	Dans la situation géopolitique compliquée actuelle, il faut savoir que toute la sphère néoconservatrice atlantiste russophobe en Europe (pléonasme), l'inénarrable @NTenzer en tête, utilise tout son pouvoir d'influence et de nuisance pour que la situation dégénère.#Ukraine #Russie https://t.co/LFd0QP1lo4	EmmanuelMacron	1	0	4	1
2228	2022-01-26 21:29:55+00:00	"#Ukraine : 
Selon un haut responsable du Conseil de la Fédération Russe  : La réponse des USA aux propositions russes ne satisfait pas Moscou. La #Russie élaborera sa propre réponse en quelques jours dans le cadre de consultations avec ses partenaires, dont la Chine."	LeTemps	0	0	2	0
2229	2022-01-26 21:26:54+00:00	🇺🇦 [FLASH] L'#Ukraine se prépare à armer 130 000 miliciens pour infliger des pertes à la #Russie en cas d'invasion. (Foreign Policy) #UkraineCrisis #UkraineInvasion	PIberville	17	3	81	1
2230	2022-01-26 21:22:44+00:00	"⚡ FLASH - #EtatsUnis : Les Etats-Unis ont rejeté mercredi, dans leur réponse écrite à la #Russie, une des principales demandes de #Moscou, en refusant de fermer la porte de l'Otan à l'#Ukraine, mais assurent avoir proposé une ""voie diplomatique"" pour éviter une nouvelle guerre. https://t.co/N6fKZMFOOI"	matcarbasse	1	0	2	0
2231	2022-01-26 21:22:03+00:00	"Les discussions de Paris sur l'#Ukraine n'ont ""pas été simples"", nouvelle réunion prévue à Berlin https://t.co/CQhZPy0L0t"	Advitam44_1	2	1	1	0
2232	2022-01-26 21:13:39+00:00	Mais qui a dit que c’était une bonne idée en fait ?? Macron va se prendre une claque et au lit c’est tout ! #Ukraine #UkraineConflict #MacronLeFou #MacronDegage https://t.co/sIbHbW8lNu	CaroleBarisone	0	0	0	0
2233	2022-01-26 21:12:50+00:00	"Humour ?

#macron #Ukraine #pecresse #Zemmour #GreysAnatomy https://t.co/yUxqchTeXt"	NathalieLoiseau	0	0	3	0
2234	2022-01-26 21:11:36+00:00	🇺🇸| Les États-Unis ont estimé qu'une attaque de l'#Ukraine serait possible dans les jours à venir. Washington a invité ses ressortissants à quitter le pays. https://t.co/ANclsRPQcU	franceinfopro	0	0	0	0
2235	2022-01-26 21:08:03+00:00	"#UkraineCrisis #Ukraina #Ukraine #russie
#Russia #france #etatunis #USA #amerique #chine #china #macron #VladimirPoutine #joeBiden #volodymyrzelensky #Xijinping #Europe #unioneuropéenne🇪🇺🗺️🌐mondiale=#UE=#EU=#UME=#EUM #TABLERONDEPOURPARLERS #PAIX🇪🇺🗺️☮️🤝 https://t.co/E6pDRMFQPW"	CNoelSRC	0	0	0	0
2236	2022-01-26 21:06:54+00:00	"#Ukraine, cible d’une agressivité russe qui a conduit à l’annexion de la Crimée, à la guerre larvée (14 000 morts) au Donbass (région Est de ce pays), à des cyber-attaques massives. Que la Russie de Poutine a aussi mené c/les pays baltes.
📍@emilieaubry1 invitée de @Qofficiel ⤵️ https://t.co/mCHjQq1fSA https://t.co/8LEl3GSnuW"	SimNasr	4	0	6	0
2237	2022-01-26 21:04:53+00:00	"#Russie #Ukraine #UE
- 1951 : t'inquiète c'est juste une coopération économique sur le charbon et l'acier.
- 2022 : https://t.co/T61MeiBma9"	AClaireLegendre	0	0	1	0
2238	2022-01-26 21:00:15+00:00	Ukrainian crisis: a 'good signal' from the Russians at the Paris meeting according to the Élysée - #united_states #grand_paris #uzbekistan #kazakhstan #russians #meeting #ukraine #germany #belarus #europe #france #canada #israel #latvia #paris https://t.co/revDf5UQoM	francediplo	0	0	0	0
2239	2022-01-26 21:00:09+00:00	"#Ukraine : Les USA et l'OTAN ont rejeté par écrit les demandes russes formulées par #Lavrov lors des dernières discussions de Genève avec le secrétaire d'état US Blinken.
Un haut responsable US estime que la #Russie attaquera l'Ukraine d'ici la mi-février."	RaphaelKahane	0	0	0	0
2240	2022-01-26 20:58:37+00:00	In Ukraine, 'our deterrent is our unity' for the Quai d'Orsay - #communauté_d'agglomération_paris-saclay #palaiseau #ukraine #europe #france #orsay #kyiv https://t.co/FfNhEp3kNY	France24_fr	0	0	0	0
2241	2022-01-26 20:55:57+00:00	"#MacronLeFou #ukraine #conflict 
Tiens chère future ancien président #Presidentielle2022 petite vidéos explicative de ce qu il y a en face avant de vouloir #GuerraFría https://t.co/ESMWfY4UUc"	lecho	0	0	0	0
2242	2022-01-26 20:53:27+00:00	"Poutine veut laisser une trace indélébile dans l'histoire de son pays, nos dirigeants espèrent juste toucher le jackpot en se reconvertissant en conférenciers de luxe.

Ce n'est pas très rassurant pour le face à face.
 #UKRAINE"	SergeQuoidbach	0	0	1	0
2243	2022-01-26 20:48:28+00:00	Les forces russes déploient des systèmes de missiles Iskander K l... https://t.co/7rpNoiacJB #Russie #Missile #Exercice #Militaire #Ukraine	zataz	2	0	2	0
2244	2022-01-26 20:46:52+00:00	"#Ukraine
Après 8h30 de discussions, les conseillers/représentants russes, ukrainiens, allemands et français s'accordent sur le communiqué suivant. Pas de retrait de troupes évoqué, mais un ""soutien"" au cessez-le-feu de 2020. 
@TF1Info @LCI https://t.co/y0AVsp5Qoi"	Infos_defense	13	5	16	1
2245	2022-01-26 20:45:17+00:00	Il n’y aucun risque de guerre en #Ukraine sauf si l’#OTAN réussit à faire assassiner #Poutine ou un de ses proches alliés.	1Kristens	0	0	0	0
2246	2022-01-26 20:42:32+00:00	"Ils pensent que la guerre en #Ukraine sera la continuation du #COVID19France par d'autres moyens. Une folie pure. 

#AntiPassVaccinal 

La chute de la bourse poussera-t-elle à la guerre contre l’Ukraine ? https://t.co/PYRH0evL4c via @cstrateges"	OuestFrance	86	15	193	3
2247	2022-01-26 20:39:18+00:00	#Ukraine: face à la menace d’une offensive majeure de la #Russie, l’#Otan refuse toute concession  @OuestFrance @PhChapleau  https://t.co/V4Qe7sWh9c	mauricedelorme3	0	0	0	0
2248	2022-01-26 20:38:00+00:00	ALERTE INFO :  Emmanuel #Macron comte emmerder la Russie si la #Russie emmerde l’#Ukraine 👀 https://t.co/35ht59iywh	GaucheMafia	0	1	1	0
2249	2022-01-26 20:33:36+00:00	"Le pervers narcissique incapable de gérer l'#insécurité ni les frontières de son propre pays veut jouer les matamores en #Ukraine 
Nous sommes vraiment la risée du monde entier avec ce guignol que j'ai envie d'#emmerder, https://t.co/nGpA4UauaY"	JuniorGuibole	7	0	10	0
2250	2022-01-26 20:32:34+00:00	"""Pas de compromis avec l'impérialisme,pas la moindre concession aux nationalistes ukrainiens réactionaires-cléricaux -pacifistes-libéraux. Indépendance du prolétariat !"" LT. A bas #OTAN et l'impérialisme ! A bas le nationalisme grand Russe ! #Ukraine #Russie unité du prolétariat! https://t.co/AAhuKYb6FT"	DanielPilotte1	9	1	19	0
2251	2022-01-26 20:29:55+00:00	"#Ukraine
Et voilà la #Chine https://t.co/EaDcLS4teV"	TeamPatriotes	0	0	0	0
2252	2022-01-26 20:29:20+00:00	"@Russ_Warrior c'est plus subtil
#USA savent qu'on ne peut détruire la #Russie que de l'intérieur
dans la crise #Ukraine ils montent l'hystérie tout en sachant que Russie n'attaquera pas - pour dire ensuite que #guerre a été évitée grâce à eux ie #OTAN"	GeorgesClounaud	1	0	4	0
2253	2022-01-26 20:28:42+00:00	#Ukraine #Russie 1er communiqué en format #Normandie 🇫🇷🇩🇪🇷🇺🇺🇦 depuis 2019 https://t.co/aDhCgxHJUC	NTenzer	19	1	28	4
2254	2022-01-26 20:26:38+00:00	#Moscou n'est pas en mesure de lancer une offensive totale contre #Kiev, dit le MAE de l'#Ukraine https://t.co/bV9UVhLDtA	LPLdirect	1	1	1	0
2255	2022-01-26 20:26:30+00:00	#Russie/#Ukraine : Début d'une réunion diplomatique à #Paris   https://t.co/xbNaEjUUnK	FranceNews24	0	0	1	0
