	created_at	text	username	retweet_count	reply_count	like_count	quote_count
6232	2022-01-25 13:00:28+00:00	"Based on their research, DKU professor Binbin Li and colleagues are calling for 52 mountainous areas to be made a priority for protection, an activity that would both benefit biodiversity and curb the risk of landslides.

🔗  https://t.co/fMEc7yPIe2

#DKU #environment https://t.co/K4RuDQDofL"	unepwcmc	0	0	1	0
6233	2022-01-25 13:00:25+00:00	"AQI: 165
Advisory:- Unhealthy: everyone especially children, should limit prolonged outdoor exertion

#ClimateChange #globalwarming #savetheplanet #PlantATree #AirQuality
#environment #Healthy #Future #Children"	GCRF_TRADE_Hub	2	0	2	0
6234	2022-01-25 13:00:17+00:00	"University of Sussex Business School profs: ""Widespread expectations that 5G will be a green technology are not currently backed up by a strong, publicly available, fully transparent evidence base."" #wireless #celltowers #environment #gogreen #safertech https://t.co/8DaYKvJpJL"	MarkRobinsonNI	1	0	3	0
6235	2022-01-25 13:00:01+00:00	"Category 5 Hurricanes have increased by 300 percent in 40 years. Here's how one could make New York City unlivable #hurricanes
#climate #environment  https://t.co/SWrkOtFrji"	Tesco	0	0	1	0
6236	2022-01-25 13:00:00+00:00	"📢🎉New #HRCBlog post by guest contributor, Gemma Harrington📢🥳

Even though #COP26 has passed, discover helpful resources on how you can continue the fight against #climatechange 🌎🌱✊! 
#environment #humanrights 
https://t.co/VzGSe0C8BH"	semodu_pr	2	0	1	0
6237	2022-01-25 12:59:12+00:00	"🆕Blog: 1st of 2 part series on Sustainability in Serverless.
Starts by looking at some legacy thinking &amp; argues for a change. #Sustainability is not just about #cloud &amp; #environment; there's more to it in #Serverless developments.

https://t.co/PW5uE9raNV

@LEGOEngineering #AWS"	wiranaVCB	21	4	41	0
6238	2022-01-25 12:58:07+00:00	"The production of CO2 from the aviation or coal mining industry etc. is a standardly discussed topic. 

#smartparking #environment #iot #iotsolutionsIntelligent 

parking as a time and CO2 saver https://t.co/7LlIln1BhE"	VirtualSig	0	0	1	0
6239	2022-01-25 12:57:16+00:00	"Benefits of #zerowastetolandfill for businesses. ♻️

•Good for the #environment
•Reduce avoidable material turnover
•Pay less landfill tax
•Boost your marketing
•Gain a competitive edge
•Future proof #wastemanagement

💻 sales@GWRecycling.co.uk  
📲 0117 967 4800 https://t.co/s7xdV3Xgo9"	museum_nature	0	0	0	0
6240	2022-01-25 12:55:23+00:00	Reducing the carbon footprint of your business @stemandglory #Cambridge #Environment https://t.co/hFdoqNFGzt https://t.co/XYet51Xl7O	DoMoreRed	0	0	0	0
6241	2022-01-25 12:55:22+00:00	"Do you know the Importance of making a safe workplace in every Organization?

To know more visit here: https://t.co/chz8Euudmg

#Firesafety #electricitysafety  #work #environment #safeworkplaces"	GreenQueenCBD	0	0	9	0
6242	2022-01-25 12:54:49+00:00	"@dikshaaverma Join @kalptaru108  🌎

#NationalTourismDay #peoplespadma #vishnulamba #environment #Rajasthan #vishnulamba #treeplantation #PMOIndia #hmoindia #treeplanting #SubhashChandraBose #EnVivo #environmentart #padmashri #padmaawards #padmaaward #trees #JusticeForTreeMan"	H2AD	0	0	0	0
6243	2022-01-25 12:54:21+00:00	"@Deepikasardava Join @kalptaru108  🌎

#NationalTourismDay #peoplespadma #vishnulamba #environment #Rajasthan #vishnulamba #treeplantation #PMOIndia #hmoindia #treeplanting #SubhashChandraBose #EnVivo #environmentart #padmashri #padmaawards #padmaaward #trees #JusticeForTreeMan"	ACHCMichigan	0	0	0	0
6244	2022-01-25 12:54:09+00:00	"@blsanthosh @narendramodi Join @kalptaru108  🌎

#NetajiSubhasChandraBose #peoplespadma #vishnulamba #environment #Rajasthan #vishnulamba #treeplantation #PMOIndia #hmoindia #treeplanting #SubhashChandraBose #EnVivo #environmentart #padmashri #padmaawards #padmaaward #trees #JusticeForTreeMan"	truthinitiative	0	0	0	0
6245	2022-01-25 12:53:47+00:00	"@blsanthosh @narendramodi Join @kalptaru108  🌎

#NationalTourismDay #peoplespadma #vishnulamba #environment #Rajasthan #vishnulamba #treeplantation #PMOIndia #hmoindia #treeplanting #SubhashChandraBose #EnVivo #environmentart #padmashri #padmaawards #padmaaward #trees #JusticeForTreeMan"	AnnysKitchenEU	0	0	0	0
6246	2022-01-25 12:53:06+00:00	"@MIB_Hindi Join @kalptaru108  🌎

#NationalTourismDay #peoplespadma #vishnulamba #environment #Rajasthan #vishnulamba #treeplantation #PMOIndia #hmoindia #treeplanting #SubhashChandraBose #EnVivo #environmentart #padmashri #padmaawards #padmaaward #trees #JusticeForTreeMan"	PironRecycling	0	0	0	0
6247	2022-01-25 12:52:33+00:00	"@DrSJaishankar @MEAIndia @Amirabdolahian Join @kalptaru108  🌎

#NationalTourismDay #peoplespadma #vishnulamba #environment #Rajasthan #vishnulamba #treeplantation #PMOIndia #hmoindia #treeplanting #SubhashChandraBose #EnVivo #environmentart #padmashri #padmaawards #padmaaward #trees #JusticeForTreeMan"	DukeKunshan	0	0	0	0
6248	2022-01-25 12:52:21+00:00	"@MEAIndia @AmbSaurabhKumar @BPRDIndia @ITECnetwork Join @kalptaru108  🌎

#NationalTourismDay #peoplespadma #vishnulamba #environment #Rajasthan #vishnulamba #treeplantation #PMOIndia #hmoindia #treeplanting #SubhashChandraBose #EnVivo #environmentart #padmashri #padmaawards #padmaaward #trees #JusticeForTreeMan"	napbot	0	0	0	0
6249	2022-01-25 12:52:16+00:00	"@MEAIndia @tongaportal @TongaMfa @fekita_u Join @kalptaru108  🌎

#NationalTourismDay #peoplespadma #vishnulamba #environment #Rajasthan #vishnulamba #treeplantation #PMOIndia #hmoindia #treeplanting #SubhashChandraBose #EnVivo #environmentart #padmashri #padmaawards #padmaaward #trees #JusticeForTreeMan"	saferphones	0	0	0	0
6250	2022-01-25 12:51:48+00:00	"@HMOIndia @AmitShah Join @kalptaru108  🌎

#NationalTourismDay #peoplespadma #vishnulamba #environment #Rajasthan #vishnulamba #treeplantation #PMOIndia #hmoindia #treeplanting #SubhashChandraBose #EnVivo #environmentart #padmashri #padmaawards #padmaaward #trees #JusticeForTreeMan"	james_aura	0	0	0	0
6251	2022-01-25 12:51:43+00:00	"@HMOIndia @AmitShah @OfficeOfLGJandK Join @kalptaru108  🌎

#NationalTourismDay #peoplespadma #vishnulamba #environment #Rajasthan #vishnulamba #treeplantation #PMOIndia #hmoindia #treeplanting #SubhashChandraBose #EnVivo #environmentart #padmashri #padmaawards #padmaaward #trees #JusticeForTreeMan"	rightsconnected	0	0	0	0
6252	2022-01-25 12:51:29+00:00	"@narendramodi Join @kalptaru108  🌎

#NationalTourismDay #peoplespadma #vishnulamba #environment #Rajasthan #vishnulamba #treeplantation #PMOIndia #hmoindia #treeplanting #SubhashChandraBose #EnVivo #environmentart #padmashri #padmaawards #padmaaward #trees #JusticeForTreeMan"	sheenbrisals	0	0	0	0
6253	2022-01-25 12:51:22+00:00	"@narendramodi Join @kalptaru108  🌎

#NationalTourismDay #peoplespadma #vishnulamba #environment #Rajasthan #vishnulamba #treeplantation #PMOIndia #hmoindia #treeplanting #SubhashChandraBose #EnVivo #environmentart #padmashri #padmaawards #padmaaward #trees #JusticeForTreeMan"	LEGOEngineering	0	0	0	0
6254	2022-01-25 12:51:14+00:00	"@narendramodi Join @kalptaru108  🌎

#NationalTourismDay #peoplespadma #vishnulamba #environment #Rajasthan #vishnulamba #treeplantation #PMOIndia #hmoindia #treeplanting #SubhashChandraBose #EnVivo #environmentart #padmashri #padmaawards #padmaaward #trees #JusticeForTreeMan"	sepe77	0	0	0	0
6255	2022-01-25 12:50:56+00:00	"8 
GREAT Job on nearly everything 
-1 for NO #M4A #MedicareForAll 
-1 #Environment too pro #fossilFuel still 
But darn you #PresidentBiden!
I'll never love you like #Bernie,
But you've made me LIKE YOU a lot more than I ever thought I could. https://t.co/n4FQoHD2H7"	GWRecycling	0	0	0	0
6256	2022-01-25 12:50:46+00:00	Far too often, companies are simply ticking boxes when they conduct checks on how their business operations impact #humanrights and the #environment. Here is useful report on what is required to get it right. Should be essential reading for law makers. #bizhumanrights #ESG https://t.co/afzSQonk7F	businessmondays	5	0	6	0
6257	2022-01-25 12:50:02+00:00	Why Is The Protection Of The #Environment More Important Than Economic Growth? https://t.co/Fy8ispPY9a #economicgrowth #evolution #thestateofhumanity #wealth	stemandglory	0	0	0	0
6258	2022-01-25 12:49:51+00:00	"@ROBRajasthan @tourismgoi @BOC_MIB @PMOIndia @mygovindia @PIBJaipur @PIB_India @MIB_India @Anurag_Office @MIB_Hindi @PIBHindi Join @kalptaru108  🌎

#NationalTourismDay #peoplespadma #vishnulamba #environment #Rajasthan #vishnulamba #treeplantation #PMOIndia #hmoindia #treeplanting #SubhashChandraBose #EnVivo #environmentart #padmashri #padmaawards #padmaaward #trees #JusticeForTreeMan"	punyamacademy	0	0	0	0
6259	2022-01-25 12:49:40+00:00	"@PIBJaipur Join @kalptaru108  🌎

#NationalTourismDay #peoplespadma #vishnulamba #environment #Rajasthan #vishnulamba #treeplantation #PMOIndia #hmoindia #treeplanting #SubhashChandraBose #EnVivo #environmentart #padmashri #padmaawards #padmaaward #trees #JusticeForTreeMan"	dikshaaverma	0	0	0	0
6260	2022-01-25 12:49:36+00:00	"@PIBJaipur @SpokespersonMoD Join @kalptaru108  🌎

#NationalTourismDay #peoplespadma #vishnulamba #environment #Rajasthan #vishnulamba #treeplantation #PMOIndia #hmoindia #treeplanting #SubhashChandraBose #EnVivo #environmentart #padmashri #padmaawards #padmaaward #trees #JusticeForTreeMan"	Deepikasardava	0	0	0	0
6261	2022-01-25 12:49:12+00:00	"@PIBBhubaneswar @dpradhanbjp @AshwiniVaishnaw @CMO_Odisha @AgriGoI @icarindia @IPR_Odisha @PadmaAwards @DDOdiaNews @airnews_cuttack Join @kalptaru108  🌎

#NationalTourismDay #peoplespadma #vishnulamba #environment #Rajasthan #vishnulamba #treeplantation #PMOIndia #hmoindia #treeplanting #SubhashChandraBose #EnVivo #environmentart #padmashri #padmaawards #padmaaward #trees #JusticeForTreeMan"	blsanthosh	0	0	0	0
6262	2022-01-25 12:48:37+00:00	China will appropriately control its total energy consumption and cut the #energy consumption per unit of gross domestic product by 13.5% by 2025 compared with the 2020 level, according to a five-year plan released by the State Council. #environment https://t.co/R4kJEiIkWW	narendramodi	7	2	30	0
6263	2022-01-25 12:48:29+00:00	"@prasarbharati Join @kalptaru108  🌎

#NationalTourismDay #peoplespadma #vishnulamba #environment #Rajasthan #vishnulamba #treeplantation #PMOIndia #hmoindia #treeplanting #SubhashChandraBose #EnVivo #environmentart #padmashri #padmaawards #padmaaward #trees #JusticeForTreeMan"	MIB_Hindi	0	0	0	0
6264	2022-01-25 12:47:55+00:00	"@NITIAayog @_DMEO @PMOIndia @narendramodi @RajivKumar1 @amitabhk87 @PIB_India @MIB_India Join @kalptaru108  🌎

#NationalTourismDay #peoplespadma #vishnulamba #environment #Rajasthan #vishnulamba #treeplantation #PMOIndia #hmoindia #treeplanting #SubhashChandraBose #EnVivo #environmentart #padmashri #padmaawards #padmaaward #trees #JusticeForTreeMan"	DrSJaishankar	0	0	0	0
6265	2022-01-25 12:47:47+00:00	"@mygovindia Join @kalptaru108  🌎

#NationalTourismDay #peoplespadma #vishnulamba #environment #Rajasthan #vishnulamba #treeplantation #PMOIndia #hmoindia #treeplanting #SubhashChandraBose #EnVivo #environmentart #padmashri #padmaawards #padmaaward #trees #JusticeForTreeMan"	MEAIndia	0	0	0	0
6266	2022-01-25 12:47:37+00:00	"@SpokespersonMoD @PIBHomeAffairs Join @kalptaru108  🌎

#NationalTourismDay #peoplespadma #vishnulamba #environment #Rajasthan #vishnulamba #treeplantation #PMOIndia #hmoindia #treeplanting #SubhashChandraBose #EnVivo #environmentart #padmashri #padmaawards #padmaaward #trees #JusticeForTreeMan"	Amirabdolahian	0	0	0	0
6267	2022-01-25 12:47:37+00:00	Scientists Toilet-Trained 16 Cows in 15 Days to Curb Greenhouse Gas Emissions. (Interesting Engineering) #ClimateChange #Environment https://t.co/WE4qIxX99D https://t.co/USzf8u6N9v	AmbSaurabhKumar	1	0	2	0
6268	2022-01-25 12:47:24+00:00	"@AkashvaniAIR @narendramodi Join @kalptaru108  🌎

#NationalTourismDay #peoplespadma #vishnulamba #environment #Rajasthan #vishnulamba #treeplantation #PMOIndia #hmoindia #treeplanting #SubhashChandraBose #EnVivo #environmentart #padmashri #padmaawards #padmaaward #trees #JusticeForTreeMan"	BPRDIndia	0	0	0	0
6269	2022-01-25 12:47:16+00:00	"Click on the below link to apply for the job vacancies,
https://t.co/iLivNRMaV6

#gotogulf #jobs #middleeast #jobseeker #recruitment #hse #health #safety #environment #assistant #trainer #qhse #manager #hsse #advisor #officer #qatar #kuwait #saudiarabia #uae #oman https://t.co/b82qVYStec"	ITECnetwork	0	0	0	0
6270	2022-01-25 12:47:15+00:00	"@AIRNewsHindi Join @kalptaru108  🌎

#NationalTourismDay #peoplespadma #vishnulamba #environment #Rajasthan #vishnulamba #treeplantation #PMOIndia #hmoindia #treeplanting #SubhashChandraBose #EnVivo #environmentart #padmashri #padmaawards #padmaaward #trees #JusticeForTreeMan"	tongaportal	1	0	1	0
6271	2022-01-25 12:47:06+00:00	"Click on the below link to apply for the job vacancies,
https://t.co/CvuYZ9qabO

#gotogulf #jobs #middleeast #jobseeker #recruitment #hse #health #safety #environment #assistant #trainer #qhse #manager #hsse #advisor #officer #qatar #kuwait #saudiarabia #uae #oman https://t.co/oPksZzX5kG"	TongaMfa	0	0	0	0
6272	2022-01-25 12:47:04+00:00	"@PIBHindi @RajKSinghIndia @MinOfPower Join @kalptaru108  🌎

#NationalTourismDay #peoplespadma #vishnulamba #environment #Rajasthan #vishnulamba #treeplantation #PMOIndia #hmoindia #treeplanting #SubhashChandraBose #EnVivo #environmentart #padmashri #padmaawards #padmaaward #trees #JusticeForTreeMan"	fekita_u	0	0	0	0
6273	2022-01-25 12:46:59+00:00	"@PIBHindi @MinOfPower Join @kalptaru108  🌎

#NationalTourismDay #peoplespadma #vishnulamba #environment #Rajasthan #vishnulamba #treeplantation #PMOIndia #hmoindia #treeplanting #SubhashChandraBose #EnVivo #environmentart #padmashri #padmaawards #padmaaward #trees #JusticeForTreeMan"	HMOIndia	0	0	0	0
6274	2022-01-25 12:46:41+00:00	"@MIB_Hindi Join @kalptaru108  🌎

#NationalTourismDay #peoplespadma #vishnulamba #environment #Rajasthan #vishnulamba #treeplantation #PMOIndia #hmoindia #treeplanting #SubhashChandraBose #EnVivo #environmentart #padmashri #padmaawards #padmaaward #trees #JusticeForTreeMan"	AmitShah	0	0	0	0
6275	2022-01-25 12:46:33+00:00	"@MIB_India @MIB_Hindi @PMOIndia @narendramodi @MinistryWCD @smritiirani @SmritiIraniOffc @ianuragthakur @Murugan_MoS @AmritMahotsav @PIB_India Join @kalptaru108  🌎

#NationalTourismDay #peoplespadma #vishnulamba #environment #Rajasthan #vishnulamba #treeplantation #PMOIndia #hmoindia #treeplanting #SubhashChandraBose #EnVivo #environmentart #padmashri #padmaawards #padmaaward #trees #JusticeForTreeMan"	OfficeOfLGJandK	0	0	0	0
6276	2022-01-25 12:46:29+00:00	"@BOC_MIB @MIB_Hindi @AmritMahotsav @ianuragthakur @Murugan_MoS @MIB_India @MinOfCultureGoI @MEAIndia @PIB_India @DDNewslive @airnewsalerts @DPD_India Join @kalptaru108  🌎

#NationalTourismDay #peoplespadma #vishnulamba #environment #Rajasthan #vishnulamba #treeplantation #PMOIndia #hmoindia #treeplanting #SubhashChandraBose #EnVivo #environmentart #padmashri #padmaawards #padmaaward #trees #JusticeForTreeMan"	BrotherLeeLuv	0	0	0	0
6277	2022-01-25 12:46:24+00:00	"@MIB_Hindi @AkashvaniAIR @ianuragthakur @Murugan_MoS @MinOfCultureGoI @AmritMahotsav @PIB_India @DPD_India Join @kalptaru108  🌎

#NationalTourismDay #peoplespadma #vishnulamba #environment #Rajasthan #vishnulamba #treeplantation #PMOIndia #hmoindia #treeplanting #SubhashChandraBose #EnVivo #environmentart #padmashri #padmaawards #padmaaward #trees #JusticeForTreeMan"	joncoopertweets	0	0	0	0
6278	2022-01-25 12:46:20+00:00	"@MIB_Hindi Join @kalptaru108  🌎

#NationalTourismDay #peoplespadma #vishnulamba #environment #Rajasthan #vishnulamba #treeplantation #PMOIndia #hmoindia #treeplanting #SubhashChandraBose #EnVivo #environmentart #padmashri #padmaawards #padmaaward #trees #JusticeForTreeMan"	woudena	0	0	0	0
6279	2022-01-25 12:46:15+00:00	"@MIB_Hindi @narendramodi @ianuragthakur @Murugan_MoS @PIBHindi Join @kalptaru108  🌎

#NationalTourismDay #peoplespadma #vishnulamba #environment #Rajasthan #vishnulamba #treeplantation #PMOIndia #hmoindia #treeplanting #SubhashChandraBose #EnVivo #environmentart #padmashri #padmaawards #padmaaward #trees #JusticeForTreeMan"	SOMO	0	0	0	0
6280	2022-01-25 12:45:59+00:00	"@DG_PIB Join @kalptaru108  🌎

#NationalTourismDay #peoplespadma #vishnulamba #environment #Rajasthan #vishnulamba #treeplantation #PMOIndia #hmoindia #treeplanting #SubhashChandraBose #EnVivo #environmentart #padmashri #padmaawards #padmaaward #trees #JusticeForTreeMan"	realmethod41	0	0	0	0
6281	2022-01-25 12:45:53+00:00	"@DG_PIB Join @kalptaru108  🌎

#NationalTourismDay #peoplespadma #vishnulamba #environment #Rajasthan #vishnulamba #treeplantation #PMOIndia #hmoindia #treeplanting #SubhashChandraBose #EnVivo #environmentart #padmashri #padmaawards #padmaaward #trees #JusticeForTreeMan"	ROBRajasthan	2	0	1	0
6282	2022-01-25 12:45:38+00:00	The latest Water pollution Not! https://t.co/ADs6rJGU5l Thanks to @CumnorPC #water #environment	BOC_MIB	0	0	0	0
6283	2022-01-25 12:45:00+00:00	"Yes, you are beautiful! 🤣😂🤣

#Video #Animaux #Animals #Biodiversity #Biodiversité #Nature #Wildlife #Environment #Environnement #Science #Ecology #Ecologie #NatureLovers #VieSauvage #Ethology #Ethologie #Birds #Oiseaux #Ornithology #Birding #Ornithologie #birdwatching https://t.co/eGwn4QDvDj"	PMOIndia	2	0	5	0
6284	2022-01-25 12:44:24+00:00	Two strategic agreements with @GHDspeaks to help digitise the water industry - helping people and the planet 🌎 #sustainability #environment #ESG #technology https://t.co/HV6KTdtg96	mygovindia	1	0	1	0
6285	2022-01-25 12:42:57+00:00	JJFH Event Update For 2022-01-23 https://t.co/Csgl9fHL9h #JJFHypothesis #Extinction #Atmosphere #Environment #ClimateChange #Methane #H2S #Fires #Explosions #Coast #Death #Flooding #Arctic #Heatwave #DryOrDie https://t.co/h0BQahE7PN	PIBJaipur	0	1	2	0
6286	2022-01-25 12:40:54+00:00	"Visit Now: https://t.co/JzgWSeA6mg

#environment #nature #sustainability #climatechange #ecofriendly #gogreen #earth #recycle #green #environmentallyfriendly
#officespace #modernoffice #officespaceinkarachi #officeforrent #privateoffice #officeplace #FakhriTradeCenter #office https://t.co/zfft9SF92k"	PIB_India	0	0	0	0
6287	2022-01-25 12:39:03+00:00	"At Risg Solutions, our mission is to become a valued and integral part of the management team of your business by providing proportionate, practical and valuable advice https://t.co/hFYlFANatL 

#QualityManagement #Environment #EnvironmentalManagement https://t.co/g3vrEwdI7I"	MIB_India	0	0	0	0
6288	2022-01-25 12:37:00+00:00	"The #Environment Act 2021 has given go ahead for 0.5m hectares in #England outside of protected sites for #nature recovery. This means more #VCFSE orgs involved.

This survey allows you to share your views: https://t.co/ld0j6FSmVd

@NaturalEngland @faiths4change #Burnley #Pendle https://t.co/yAfOnnvl9m"	Anurag_Office	1	0	1	1
6289	2022-01-25 12:36:24+00:00	"""We should remind ourselves that we can only thrive in an ECO-system (interconnectedness), not an EGO-system""
@UNJamaica @jamentrust

#savecockpitcountry #cockpit #impact #environment #ClimateAction #bauxite #mining #Sustainability
---
https://t.co/bSAVOmyW9v"	PIBHindi	0	0	0	0
6290	2022-01-25 12:36:02+00:00	EV Charging Stations in Lexington, OK https://t.co/iGNbnSKEBA #Oklahoma #ElectricVehicles #GoGreen #Environment	SpokespersonMoD	0	0	1	0
6291	2022-01-25 12:33:32+00:00	30 free icons of Ecology designed by setiawanap https://t.co/W0nYGpyGck lewat @flaticon #icon #flaticon #ecology #environment #nft #opensea #Indonesia #notnft #nonft	PIBBhubaneswar	0	0	0	0
6292	2022-01-25 12:33:02+00:00	"#NGT Pushes #Delhi, #Haryana Governments To Enforce #NajafgarhJheel Restoration Plan

#lake #Environment #TatsatChronicle 

@INTACHIndia | @moefcc | @CMODelhi | @cmohry 
https://t.co/DrfdJmeUVz"	dpradhanbjp	3	0	4	0
6293	2022-01-25 12:33:00+00:00	5 Remarkable forest crops from indigenous communities in the Amazon. (World Economic Forum)  #BioDiversity #Environment @wef https://t.co/ViVJU7zVUc	AshwiniVaishnaw	0	0	1	0
6294	2022-01-25 12:32:29+00:00	"Our tag line says it all!
#baseoil #lubricant #sustainable #oil #biobased #biodegradable #biosynthetict #environment #performance #biosynthetict #sustainability #lubricant #lubricants #sciencethatmatters #carbonfootprint #oxidation #noveltechnology #inno

https://t.co/GwuWxKS0rm https://t.co/DZDXUBUzOf"	CMO_Odisha	0	0	0	0
6295	2022-01-25 12:31:15+00:00	Domain Name https://t.co/DUr29ikbG1 is for sale. Available at https://t.co/v1sczrhMt9 itself &amp; at all registrars. Keywords : rough breeze. #roughbreeze #rough_breeze #rough #breeze #nature #nurture #tehnology #environment #creation #rear #mechanics #domain	AgriGoI	0	0	0	0
6296	2022-01-25 12:30:03+00:00	"Currently, land use in the United Kingdom is undergoing a major review due to change in UK agricultural policy and global focus on biodiversity loss and climate change.

Read the full article here…https://t.co/DBNfgZ2Aoe 

#agriculture #agri #land #farming #environment #farmland https://t.co/HuOMdikB4u"	StagsAgri	1	0	0	1
6297	2022-01-25 12:30:02+00:00	"A citizens’ panel dedicated to the #environment, #climate change, and #health, held in Warsaw in January, found no agreement for a recommendation on #nuclear energy, despite being one of the most debated issues.

By @EleonoraVasques. https://t.co/B6JT2fB3vA"	EURACTIV	0	0	2	0
6298	2022-01-25 12:30:01+00:00	"In France it is called ""demoiselle""! 😀😀😀

#Video #Animaux #Animals #Biodiversity #Biodiversité #Nature #Wildlife #Environment #Environnement #Science #Ecology #Ecologie #NatureLovers #VieSauvage #Ethology #Ethologie #Insects #Insectes #Dragonfly #Libelulles https://t.co/gXc9v0VEFw"	EleonoraVasques	2	0	7	0
6299	2022-01-25 12:30:01+00:00	There is a very big #challenge to protect #nature and #environment. We #work to #solve a little bit of those challenges.	CuriositesJean	0	0	0	0
6300	2022-01-25 12:29:24+00:00	"Areas of research of WP3 of @STOPobesityEU have included:
1⃣the role of the built #environment &amp; #health behaviours
2⃣Ultra Processed Foods 
3⃣Epigenetic &amp; #Metabolic determinants

Learn more by of WP3 progress today: https://t.co/dxvnlUCOcF

#actforchildhoodobesity @EU_COCREATE"	wilder_action	1	1	2	0
6301	2022-01-25 12:28:54+00:00	"Major news from #LIFEprogramme!

With @EU_Commission's investment, 27 #NGOs affected by #COVID19 crisis receive support to continue working to:

🔸Protect our #environment
🔸Mitigate #ClimateChange effects
 👉https://t.co/IGlpSlsWgc

#EUGreenDeal #NG... https://t.co/g4qp8nUjOP"	semodu_pr	1	0	1	0
6302	2022-01-25 12:28:35+00:00	"Want Green?
Vote Blue.
YOU decide in 2022!

Register to #vote at https://t.co/wPe24f1nZ5

Follow @DemsAbroadECCC &amp; take #ClimateCrisis actions

#ClimateChange #vote
#environment #americansabroad #savetheplanet #bethechange #DACN #greenenergy
@POTUS @TerryWatkinsJr1 @KamalaHarris https://t.co/6suk0Amjes"	EPHA_EU	2	1	4	0
6303	2022-01-25 12:27:54+00:00	Aviva Investors to put 1,500 corporates on notice over climate and other ESG issues (via @edie) https://t.co/xxbKUZ91Cw #environment #ESG #sustainability #business	STOPobesityEU	0	0	0	0
6304	2022-01-25 12:25:55+00:00	"A transition to clean energy is about making an investment in our future.

Gloria Reuben
Canadian-American actress

#sustainability #sustainable #climatechange #environment #climate #climatecrisis #eco #renewableenergy #renewablepower #cleanenergyfuture #ces #quote #quotesdaily https://t.co/EyI6YiJDwR"	EU_COCREATE	0	0	0	0
6305	2022-01-25 12:25:37+00:00	New #job: Business Development Manager – Renewable Energy Location: City of London Salary: 50kpa - 70kpa .. https://t.co/psya8QRRXu #renewableenergy #environment	AnnaMatthei	0	0	0	0
6306	2022-01-25 12:25:10+00:00	"#Scaffolding supplier offers sheeting that ‘eats’ #pollution. Have a read. 📰 

#construction #constructionnews #balcony #building #environment 

https://t.co/pbASa09a5a"	EU_Commission	1	0	17	1
6307	2022-01-25 12:24:34+00:00	"How can you help ensure Galveston Bay remains healthy for generations to come? You can take immediate action.

Suggestions from guardians of the bay at @GBayFoundation on @KPRC2. 

#Environment #Galveston #Houston #Texas https://t.co/RTegYaidaJ"	DemsAbroadChina	2	0	3	0
6308	2022-01-25 12:23:08+00:00	"Offshore wind companies join US clean-energy industry call for action on Build Back Better Act.

For more information:
https://t.co/CoptTV153j

#sustainability #sustainable #climatechange #environment #climate #climatecrisis #eco #renewableenergy #renewablepower #ces #wind https://t.co/Qvgm4R2bI9"	DemsAbroadECCC	0	0	1	0
6309	2022-01-25 12:20:39+00:00	"#Electricity is probably the most #important form of #energy, Let’s conserve it for #tomorrow.
#enposs #force #conservation #savemoney #saveenergy #ecofriendly #sustainability #EarthDay #tweetitintoexistence #help #environment #TwitterBlueroom  #LikeForLikes #f4f #Explore #foryou https://t.co/13Xfh7sirh"	POTUS	2	0	2	0
6310	2022-01-25 12:19:56+00:00	"🏨 Urban #forest is set to be the greenest residential #Building 
https://t.co/NAyARqakjB 
#environment #AirPollution #carboncapture #ClimateAction #climatechange #CO2 #droughts #GlobalWarming #Green #infrastructure #Science #Sustainability https://t.co/bHrqMiTu3m"	TerryWatkinsJr1	1	0	0	0
6311	2022-01-25 12:19:25+00:00	"RELIEVING SOULS
Fight Against Pollution
#NGO #educationforall #helpingpeople #ngoindia #healthcare #child #education #child_education #pollution #environment #future #fightcorona #coronawarriors #covidwarriors #charity #support #volunteering #donate #students #donations #health https://t.co/0Eppquk8DP"	KamalaHarris	1	0	0	0
6312	2022-01-25 12:17:43+00:00	"RELIEVING SOULS
Solution For Pollution
#NGO #educationforall #helpingpeople #ngoindia #healthcare #child #education #child_education #pollution #environment #future #fightcorona #coronawarriors #covidwarriors #charity #support #volunteering #donate #students #donations #health https://t.co/JX4uy5QN4I"	BetterPointsLtd	1	0	0	0
6313	2022-01-25 12:16:50+00:00	💖#GivingTuesday! Consider joining @ConservationOrg. They're working for the #Environment &amp; #Forest → https://t.co/cJO1O1Sw4x	edie	0	0	0	0
6314	2022-01-25 12:15:34+00:00	"Have custom sustainability and social value policies and procedures written for your company! #eco #socialvalue #environment

https://t.co/pCmBxGj6qL"	Cen4CleanEnergy	0	0	0	0
6315	2022-01-25 12:15:03+00:00	Energy Efficiency Ratings Aren’t Actually Predicting Energy Efficiency https://t.co/nPbfEvi9CL via @CityLab #Environment #ClimateChange #BigData #UrbanData #SmartCities #FutureCities #UrbanPlanning #UrbanGovernance https://t.co/uEYLud7qJl	Climate17rec	2	0	2	0
6316	2022-01-25 12:14:02+00:00	💖#GivingTuesday! Consider joining @EnvDefenseFund. They're working for the #Environment → https://t.co/h0m7cCsKUc	BearMetalsUK	0	0	0	0
6317	2022-01-25 12:12:37+00:00	"🛢 #Oil Companies Under Fire From #Congress &amp; Scientists 
https://t.co/YzzYRGQ9ni 
#environment #AirPollution #ClimateAction #climatechange #CO2 #droughts #economy #GlobalWarming #infrastructure #Transports #Texas #carbon https://t.co/6sOp7p3l6M"	KPRC2Zach	1	0	0	0
